"CustomerID","PersonID","StoreID","TerritoryID","ModifiedDate"
25442,"4405","NULL",7,"2014-09-12 11:15:07.263"
25443,"17593","NULL",8,"2014-09-12 11:15:07.263"
25444,"7223","NULL",8,"2014-09-12 11:15:07.263"
25445,"19591","NULL",8,"2014-09-12 11:15:07.263"
25446,"19709","NULL",10,"2014-09-12 11:15:07.263"
25447,"11112","NULL",10,"2014-09-12 11:15:07.263"
25448,"2980","NULL",10,"2014-09-12 11:15:07.263"
25449,"6912","NULL",8,"2014-09-12 11:15:07.263"
25450,"9547","NULL",8,"2014-09-12 11:15:07.263"
25451,"8296","NULL",8,"2014-09-12 11:15:07.263"
25452,"2478","NULL",7,"2014-09-12 11:15:07.263"
25453,"9198","NULL",10,"2014-09-12 11:15:07.263"
25454,"17213","NULL",10,"2014-09-12 11:15:07.263"
25455,"18325","NULL",8,"2014-09-12 11:15:07.263"
25456,"19948","NULL",7,"2014-09-12 11:15:07.263"
25457,"10171","NULL",7,"2014-09-12 11:15:07.263"
25458,"10819","NULL",7,"2014-09-12 11:15:07.263"
25459,"20114","NULL",8,"2014-09-12 11:15:07.263"
25460,"12018","NULL",8,"2014-09-12 11:15:07.263"
25461,"3909","NULL",7,"2014-09-12 11:15:07.263"
25462,"14465","NULL",8,"2014-09-12 11:15:07.263"
25463,"4095","NULL",7,"2014-09-12 11:15:07.263"
25464,"17311","NULL",7,"2014-09-12 11:15:07.263"
25465,"8108","NULL",10,"2014-09-12 11:15:07.263"
25466,"10407","NULL",7,"2014-09-12 11:15:07.263"
25467,"15801","NULL",10,"2014-09-12 11:15:07.263"
25468,"14244","NULL",8,"2014-09-12 11:15:07.263"
25469,"4901","NULL",7,"2014-09-12 11:15:07.263"
25470,"10243","NULL",10,"2014-09-12 11:15:07.263"
25471,"13141","NULL",7,"2014-09-12 11:15:07.263"
25472,"8224","NULL",8,"2014-09-12 11:15:07.263"
25473,"20591","NULL",7,"2014-09-12 11:15:07.263"
25474,"15629","NULL",10,"2014-09-12 11:15:07.263"
25475,"11501","NULL",7,"2014-09-12 11:15:07.263"
25476,"17403","NULL",7,"2014-09-12 11:15:07.263"
25477,"19587","NULL",10,"2014-09-12 11:15:07.263"
25478,"20530","NULL",7,"2014-09-12 11:15:07.263"
25479,"16033","NULL",7,"2014-09-12 11:15:07.263"
25480,"4081","NULL",10,"2014-09-12 11:15:07.263"
25481,"4790","NULL",10,"2014-09-12 11:15:07.263"
25482,"20056","NULL",10,"2014-09-12 11:15:07.263"
25483,"17916","NULL",7,"2014-09-12 11:15:07.263"
25484,"10580","NULL",7,"2014-09-12 11:15:07.263"
25485,"14834","NULL",7,"2014-09-12 11:15:07.263"
25486,"8163","NULL",8,"2014-09-12 11:15:07.263"
25487,"9051","NULL",8,"2014-09-12 11:15:07.263"
25488,"12165","NULL",10,"2014-09-12 11:15:07.263"
25489,"9378","NULL",10,"2014-09-12 11:15:07.263"
25490,"4710","NULL",7,"2014-09-12 11:15:07.263"
25491,"17372","NULL",7,"2014-09-12 11:15:07.263"
25492,"9496","NULL",8,"2014-09-12 11:15:07.263"
25493,"15607","NULL",10,"2014-09-12 11:15:07.263"
25494,"14398","NULL",7,"2014-09-12 11:15:07.263"
25495,"8668","NULL",7,"2014-09-12 11:15:07.263"
25496,"7659","NULL",7,"2014-09-12 11:15:07.263"
25497,"14375","NULL",8,"2014-09-12 11:15:07.263"
25498,"19361","NULL",8,"2014-09-12 11:15:07.263"
25499,"10598","NULL",10,"2014-09-12 11:15:07.263"
25500,"18518","NULL",10,"2014-09-12 11:15:07.263"
25501,"20382","NULL",10,"2014-09-12 11:15:07.263"
25502,"8318","NULL",10,"2014-09-12 11:15:07.263"
25503,"4573","NULL",7,"2014-09-12 11:15:07.263"
25504,"9155","NULL",8,"2014-09-12 11:15:07.263"
25505,"18254","NULL",10,"2014-09-12 11:15:07.263"
25506,"8758","NULL",10,"2014-09-12 11:15:07.263"
25507,"5038","NULL",7,"2014-09-12 11:15:07.263"
25508,"9219","NULL",8,"2014-09-12 11:15:07.263"
25509,"13941","NULL",8,"2014-09-12 11:15:07.263"
25510,"9274","NULL",10,"2014-09-12 11:15:07.263"
25511,"18938","NULL",10,"2014-09-12 11:15:07.263"
25512,"4944","NULL",10,"2014-09-12 11:15:07.263"
25513,"11332","NULL",7,"2014-09-12 11:15:07.263"
25514,"8253","NULL",7,"2014-09-12 11:15:07.263"
25515,"19976","NULL",7,"2014-09-12 11:15:07.263"
25516,"6175","NULL",8,"2014-09-12 11:15:07.263"
25517,"9184","NULL",7,"2014-09-12 11:15:07.263"
25518,"12696","NULL",7,"2014-09-12 11:15:07.263"
25519,"17721","NULL",7,"2014-09-12 11:15:07.263"
25520,"16775","NULL",7,"2014-09-12 11:15:07.263"
25521,"19444","NULL",8,"2014-09-12 11:15:07.263"
25522,"16324","NULL",8,"2014-09-12 11:15:07.263"
25523,"17841","NULL",10,"2014-09-12 11:15:07.263"
25524,"17119","NULL",8,"2014-09-12 11:15:07.263"
25525,"15255","NULL",8,"2014-09-12 11:15:07.263"
25526,"6980","NULL",8,"2014-09-12 11:15:07.263"
25527,"17349","NULL",7,"2014-09-12 11:15:07.263"
25528,"7627","NULL",8,"2014-09-12 11:15:07.263"
25529,"14251","NULL",8,"2014-09-12 11:15:07.263"
25530,"10743","NULL",8,"2014-09-12 11:15:07.263"
25531,"9626","NULL",10,"2014-09-12 11:15:07.263"
25532,"4226","NULL",7,"2014-09-12 11:15:07.263"
25533,"5006","NULL",8,"2014-09-12 11:15:07.263"
25534,"19171","NULL",7,"2014-09-12 11:15:07.263"
25535,"18481","NULL",7,"2014-09-12 11:15:07.263"
25536,"9840","NULL",8,"2014-09-12 11:15:07.263"
25537,"16070","NULL",10,"2014-09-12 11:15:07.263"
25538,"2733","NULL",7,"2014-09-12 11:15:07.263"
25539,"14555","NULL",7,"2014-09-12 11:15:07.263"
25540,"13679","NULL",7,"2014-09-12 11:15:07.263"
25541,"19018","NULL",8,"2014-09-12 11:15:07.263"
25542,"10773","NULL",7,"2014-09-12 11:15:07.263"
25543,"6392","NULL",8,"2014-09-12 11:15:07.263"
25544,"7837","NULL",10,"2014-09-12 11:15:07.263"
25545,"7550","NULL",10,"2014-09-12 11:15:07.263"
25546,"11711","NULL",10,"2014-09-12 11:15:07.263"
25547,"7515","NULL",10,"2014-09-12 11:15:07.263"
25548,"12316","NULL",8,"2014-09-12 11:15:07.263"
25549,"7171","NULL",7,"2014-09-12 11:15:07.263"
25550,"14218","NULL",8,"2014-09-12 11:15:07.263"
25551,"11814","NULL",8,"2014-09-12 11:15:07.263"
25552,"8672","NULL",8,"2014-09-12 11:15:07.263"
25553,"19506","NULL",10,"2014-09-12 11:15:07.263"
25554,"8043","NULL",7,"2014-09-12 11:15:07.263"
25555,"4740","NULL",9,"2014-09-12 11:15:07.263"
25556,"18686","NULL",9,"2014-09-12 11:15:07.263"
25557,"6802","NULL",9,"2014-09-12 11:15:07.263"
25558,"18380","NULL",9,"2014-09-12 11:15:07.263"
25559,"15829","NULL",9,"2014-09-12 11:15:07.263"
25560,"6131","NULL",9,"2014-09-12 11:15:07.263"
25561,"5377","NULL",9,"2014-09-12 11:15:07.263"
25562,"3696","NULL",9,"2014-09-12 11:15:07.263"
25563,"18764","NULL",9,"2014-09-12 11:15:07.263"
25564,"3893","NULL",9,"2014-09-12 11:15:07.263"
25565,"15875","NULL",9,"2014-09-12 11:15:07.263"
25566,"6307","NULL",9,"2014-09-12 11:15:07.263"
25567,"17924","NULL",9,"2014-09-12 11:15:07.263"
25568,"11342","NULL",9,"2014-09-12 11:15:07.263"
25569,"18375","NULL",7,"2014-09-12 11:15:07.263"
25570,"13105","NULL",7,"2014-09-12 11:15:07.263"
25571,"4570","NULL",8,"2014-09-12 11:15:07.263"
25572,"15872","NULL",10,"2014-09-12 11:15:07.263"
25573,"4960","NULL",10,"2014-09-12 11:15:07.263"
25574,"20303","NULL",7,"2014-09-12 11:15:07.263"
25575,"16161","NULL",8,"2014-09-12 11:15:07.263"
25576,"8820","NULL",10,"2014-09-12 11:15:07.263"
25577,"17023","NULL",10,"2014-09-12 11:15:07.263"
25578,"15234","NULL",10,"2014-09-12 11:15:07.263"
25579,"16008","NULL",7,"2014-09-12 11:15:07.263"
25580,"10936","NULL",7,"2014-09-12 11:15:07.263"
25581,"12732","NULL",8,"2014-09-12 11:15:07.263"
25582,"5196","NULL",10,"2014-09-12 11:15:07.263"
25583,"9941","NULL",8,"2014-09-12 11:15:07.263"
25584,"7459","NULL",10,"2014-09-12 11:15:07.263"
25585,"18008","NULL",10,"2014-09-12 11:15:07.263"
25586,"16153","NULL",7,"2014-09-12 11:15:07.263"
25587,"16964","NULL",8,"2014-09-12 11:15:07.263"
25588,"16905","NULL",7,"2014-09-12 11:15:07.263"
25589,"3461","NULL",8,"2014-09-12 11:15:07.263"
25590,"17465","NULL",8,"2014-09-12 11:15:07.263"
25591,"3983","NULL",8,"2014-09-12 11:15:07.263"
25592,"15177","NULL",10,"2014-09-12 11:15:07.263"
25593,"14586","NULL",7,"2014-09-12 11:15:07.263"
25594,"7294","NULL",7,"2014-09-12 11:15:07.263"
25595,"18414","NULL",8,"2014-09-12 11:15:07.263"
25596,"6182","NULL",8,"2014-09-12 11:15:07.263"
25597,"17346","NULL",8,"2014-09-12 11:15:07.263"
25598,"15129","NULL",10,"2014-09-12 11:15:07.263"
25599,"5509","NULL",10,"2014-09-12 11:15:07.263"
25600,"20273","NULL",7,"2014-09-12 11:15:07.263"
25601,"19593","NULL",8,"2014-09-12 11:15:07.263"
25602,"8019","NULL",8,"2014-09-12 11:15:07.263"
25603,"12189","NULL",10,"2014-09-12 11:15:07.263"
25604,"16731","NULL",10,"2014-09-12 11:15:07.263"
25605,"17777","NULL",10,"2014-09-12 11:15:07.263"
25606,"10609","NULL",7,"2014-09-12 11:15:07.263"
25607,"8534","NULL",7,"2014-09-12 11:15:07.263"
25608,"17687","NULL",10,"2014-09-12 11:15:07.263"
25609,"7037","NULL",10,"2014-09-12 11:15:07.263"
25610,"17547","NULL",8,"2014-09-12 11:15:07.263"
25611,"9767","NULL",10,"2014-09-12 11:15:07.263"
25612,"14642","NULL",10,"2014-09-12 11:15:07.263"
25613,"19266","NULL",7,"2014-09-12 11:15:07.263"
25614,"9754","NULL",7,"2014-09-12 11:15:07.263"
25615,"11520","NULL",10,"2014-09-12 11:15:07.263"
25616,"18406","NULL",10,"2014-09-12 11:15:07.263"
25617,"5207","NULL",7,"2014-09-12 11:15:07.263"
25618,"14895","NULL",8,"2014-09-12 11:15:07.263"
25619,"12895","NULL",7,"2014-09-12 11:15:07.263"
25620,"12492","NULL",6,"2014-09-12 11:15:07.263"
25621,"6908","NULL",6,"2014-09-12 11:15:07.263"
25622,"10094","NULL",1,"2014-09-12 11:15:07.263"
25623,"9885","NULL",1,"2014-09-12 11:15:07.263"
25624,"10162","NULL",1,"2014-09-12 11:15:07.263"
25625,"17385","NULL",8,"2014-09-12 11:15:07.263"
25626,"6225","NULL",10,"2014-09-12 11:15:07.263"
25627,"11074","NULL",10,"2014-09-12 11:15:07.263"
25628,"5605","NULL",10,"2014-09-12 11:15:07.263"
25629,"14594","NULL",8,"2014-09-12 11:15:07.263"
25630,"5783","NULL",7,"2014-09-12 11:15:07.263"
25631,"19938","NULL",10,"2014-09-12 11:15:07.263"
25632,"14401","NULL",10,"2014-09-12 11:15:07.263"
25633,"19981","NULL",8,"2014-09-12 11:15:07.263"
25634,"3437","NULL",7,"2014-09-12 11:15:07.263"
25635,"11993","NULL",8,"2014-09-12 11:15:07.263"
25636,"4233","NULL",10,"2014-09-12 11:15:07.263"
25637,"6391","NULL",10,"2014-09-12 11:15:07.263"
25638,"5303","NULL",7,"2014-09-12 11:15:07.263"
25639,"16855","NULL",7,"2014-09-12 11:15:07.263"
25640,"17804","NULL",8,"2014-09-12 11:15:07.263"
25641,"17836","NULL",10,"2014-09-12 11:15:07.263"
25642,"12452","NULL",10,"2014-09-12 11:15:07.263"
25643,"7815","NULL",7,"2014-09-12 11:15:07.263"
25644,"18901","NULL",7,"2014-09-12 11:15:07.263"
25645,"4187","NULL",8,"2014-09-12 11:15:07.263"
25646,"14973","NULL",10,"2014-09-12 11:15:07.263"
25647,"10424","NULL",10,"2014-09-12 11:15:07.263"
25648,"9035","NULL",7,"2014-09-12 11:15:07.263"
25649,"9260","NULL",7,"2014-09-12 11:15:07.263"
25650,"15308","NULL",8,"2014-09-12 11:15:07.263"
25651,"4965","NULL",8,"2014-09-12 11:15:07.263"
25652,"15506","NULL",7,"2014-09-12 11:15:07.263"
25653,"17323","NULL",8,"2014-09-12 11:15:07.263"
25654,"7528","NULL",7,"2014-09-12 11:15:07.263"
25655,"7596","NULL",10,"2014-09-12 11:15:07.263"
25656,"15390","NULL",10,"2014-09-12 11:15:07.263"
25657,"7449","NULL",10,"2014-09-12 11:15:07.263"
25658,"15600","NULL",8,"2014-09-12 11:15:07.263"
25659,"14409","NULL",10,"2014-09-12 11:15:07.263"
25660,"2381","NULL",7,"2014-09-12 11:15:07.263"
25661,"15923","NULL",7,"2014-09-12 11:15:07.263"
25662,"16042","NULL",7,"2014-09-12 11:15:07.263"
25663,"14201","NULL",7,"2014-09-12 11:15:07.263"
25664,"13568","NULL",8,"2014-09-12 11:15:07.263"
25665,"13897","NULL",7,"2014-09-12 11:15:07.263"
25666,"14566","NULL",7,"2014-09-12 11:15:07.263"
25667,"12937","NULL",8,"2014-09-12 11:15:07.263"
25668,"9965","NULL",10,"2014-09-12 11:15:07.263"
25669,"18635","NULL",10,"2014-09-12 11:15:07.263"
25670,"7923","NULL",7,"2014-09-12 11:15:07.263"
25671,"19502","NULL",8,"2014-09-12 11:15:07.263"
25672,"18448","NULL",7,"2014-09-12 11:15:07.263"
25673,"16048","NULL",7,"2014-09-12 11:15:07.263"
25674,"7759","NULL",8,"2014-09-12 11:15:07.263"
25675,"11068","NULL",10,"2014-09-12 11:15:07.263"
25676,"10175","NULL",10,"2014-09-12 11:15:07.263"
25677,"18994","NULL",7,"2014-09-12 11:15:07.263"
25678,"2476","NULL",8,"2014-09-12 11:15:07.263"
25679,"10618","NULL",7,"2014-09-12 11:15:07.263"
25680,"15934","NULL",8,"2014-09-12 11:15:07.263"
25681,"14079","NULL",8,"2014-09-12 11:15:07.263"
25682,"6206","NULL",10,"2014-09-12 11:15:07.263"
25683,"9669","NULL",7,"2014-09-12 11:15:07.263"
25684,"8040","NULL",8,"2014-09-12 11:15:07.263"
25685,"11544","NULL",8,"2014-09-12 11:15:07.263"
25686,"17263","NULL",10,"2014-09-12 11:15:07.263"
25687,"9205","NULL",10,"2014-09-12 11:15:07.263"
25688,"15312","NULL",7,"2014-09-12 11:15:07.263"
25689,"9763","NULL",10,"2014-09-12 11:15:07.263"
25690,"6724","NULL",10,"2014-09-12 11:15:07.263"
25691,"17156","NULL",8,"2014-09-12 11:15:07.263"
25692,"2706","NULL",10,"2014-09-12 11:15:07.263"
25693,"18857","NULL",7,"2014-09-12 11:15:07.263"
25694,"12228","NULL",7,"2014-09-12 11:15:07.263"
25695,"6319","NULL",7,"2014-09-12 11:15:07.263"
25696,"11968","NULL",7,"2014-09-12 11:15:07.263"
25697,"4089","NULL",7,"2014-09-12 11:15:07.263"
25698,"8801","NULL",7,"2014-09-12 11:15:07.263"
25699,"14210","NULL",10,"2014-09-12 11:15:07.263"
25700,"7813","NULL",7,"2014-09-12 11:15:07.263"
25701,"16707","NULL",10,"2014-09-12 11:15:07.263"
25702,"3122","NULL",8,"2014-09-12 11:15:07.263"
25703,"3043","NULL",10,"2014-09-12 11:15:07.263"
25704,"15126","NULL",9,"2014-09-12 11:15:07.263"
25705,"7921","NULL",9,"2014-09-12 11:15:07.263"
25706,"16696","NULL",9,"2014-09-12 11:15:07.263"
25707,"13102","NULL",9,"2014-09-12 11:15:07.263"
25708,"16465","NULL",9,"2014-09-12 11:15:07.263"
25709,"10663","NULL",9,"2014-09-12 11:15:07.263"
25710,"18665","NULL",9,"2014-09-12 11:15:07.263"
25711,"16796","NULL",9,"2014-09-12 11:15:07.263"
25712,"18023","NULL",9,"2014-09-12 11:15:07.263"
25713,"6148","NULL",9,"2014-09-12 11:15:07.263"
25714,"10231","NULL",9,"2014-09-12 11:15:07.263"
25715,"10386","NULL",9,"2014-09-12 11:15:07.263"
25716,"13161","NULL",9,"2014-09-12 11:15:07.263"
25717,"6485","NULL",9,"2014-09-12 11:15:07.263"
25718,"8093","NULL",9,"2014-09-12 11:15:07.263"
25719,"6288","NULL",8,"2014-09-12 11:15:07.263"
25720,"20139","NULL",8,"2014-09-12 11:15:07.263"
25721,"20554","NULL",10,"2014-09-12 11:15:07.263"
25722,"16474","NULL",7,"2014-09-12 11:15:07.263"
25723,"4614","NULL",7,"2014-09-12 11:15:07.263"
25724,"10395","NULL",8,"2014-09-12 11:15:07.263"
25725,"20334","NULL",8,"2014-09-12 11:15:07.263"
25726,"9317","NULL",10,"2014-09-12 11:15:07.263"
25727,"6193","NULL",10,"2014-09-12 11:15:07.263"
25728,"19240","NULL",10,"2014-09-12 11:15:07.263"
25729,"10365","NULL",8,"2014-09-12 11:15:07.263"
25730,"7524","NULL",8,"2014-09-12 11:15:07.263"
25731,"12307","NULL",10,"2014-09-12 11:15:07.263"
25732,"14002","NULL",10,"2014-09-12 11:15:07.263"
25733,"13993","NULL",7,"2014-09-12 11:15:07.263"
25734,"4727","NULL",8,"2014-09-12 11:15:07.263"
25735,"5008","NULL",8,"2014-09-12 11:15:07.263"
25736,"9546","NULL",8,"2014-09-12 11:15:07.263"
25737,"10825","NULL",8,"2014-09-12 11:15:07.263"
25738,"6343","NULL",8,"2014-09-12 11:15:07.263"
25739,"19356","NULL",10,"2014-09-12 11:15:07.263"
25740,"15955","NULL",7,"2014-09-12 11:15:07.263"
25741,"10371","NULL",10,"2014-09-12 11:15:07.263"
25742,"11875","NULL",8,"2014-09-12 11:15:07.263"
25743,"4367","NULL",7,"2014-09-12 11:15:07.263"
25744,"5867","NULL",8,"2014-09-12 11:15:07.263"
25745,"3386","NULL",8,"2014-09-12 11:15:07.263"
25746,"19814","NULL",10,"2014-09-12 11:15:07.263"
25747,"11007","NULL",10,"2014-09-12 11:15:07.263"
25748,"12727","NULL",10,"2014-09-12 11:15:07.263"
25749,"7783","NULL",7,"2014-09-12 11:15:07.263"
25750,"2537","NULL",10,"2014-09-12 11:15:07.263"
25751,"15048","NULL",8,"2014-09-12 11:15:07.263"
25752,"11348","NULL",7,"2014-09-12 11:15:07.263"
25753,"16602","NULL",10,"2014-09-12 11:15:07.263"
25754,"9167","NULL",8,"2014-09-12 11:15:07.263"
25755,"18045","NULL",10,"2014-09-12 11:15:07.263"
25756,"19611","NULL",8,"2014-09-12 11:15:07.263"
25757,"18046","NULL",10,"2014-09-12 11:15:07.263"
25758,"18527","NULL",8,"2014-09-12 11:15:07.263"
25759,"7969","NULL",7,"2014-09-12 11:15:07.263"
25760,"2753","NULL",10,"2014-09-12 11:15:07.263"
25761,"1754","NULL",10,"2014-09-12 11:15:07.263"
25762,"7384","NULL",8,"2014-09-12 11:15:07.263"
25763,"12269","NULL",1,"2014-09-12 11:15:07.263"
25764,"7598","NULL",1,"2014-09-12 11:15:07.263"
25765,"2713","NULL",1,"2014-09-12 11:15:07.263"
25766,"7972","NULL",1,"2014-09-12 11:15:07.263"
25767,"10105","NULL",1,"2014-09-12 11:15:07.263"
25768,"6780","NULL",8,"2014-09-12 11:15:07.263"
25769,"10790","NULL",8,"2014-09-12 11:15:07.263"
25770,"6585","NULL",7,"2014-09-12 11:15:07.263"
25771,"8889","NULL",8,"2014-09-12 11:15:07.263"
25772,"4123","NULL",8,"2014-09-12 11:15:07.263"
25773,"5198","NULL",8,"2014-09-12 11:15:07.263"
25774,"20465","NULL",10,"2014-09-12 11:15:07.263"
25775,"10035","NULL",10,"2014-09-12 11:15:07.263"
25776,"7307","NULL",10,"2014-09-12 11:15:07.263"
25777,"3129","NULL",7,"2014-09-12 11:15:07.263"
25778,"18411","NULL",10,"2014-09-12 11:15:07.263"
25779,"11212","NULL",8,"2014-09-12 11:15:07.263"
25780,"17827","NULL",8,"2014-09-12 11:15:07.263"
25781,"12527","NULL",10,"2014-09-12 11:15:07.263"
25782,"11064","NULL",10,"2014-09-12 11:15:07.263"
25783,"12702","NULL",10,"2014-09-12 11:15:07.263"
25784,"13859","NULL",10,"2014-09-12 11:15:07.263"
25785,"15705","NULL",10,"2014-09-12 11:15:07.263"
25786,"6185","NULL",7,"2014-09-12 11:15:07.263"
25787,"14420","NULL",7,"2014-09-12 11:15:07.263"
25788,"16595","NULL",8,"2014-09-12 11:15:07.263"
25789,"9981","NULL",7,"2014-09-12 11:15:07.263"
25790,"6297","NULL",7,"2014-09-12 11:15:07.263"
25791,"13980","NULL",7,"2014-09-12 11:15:07.263"
25792,"20209","NULL",8,"2014-09-12 11:15:07.263"
25793,"7256","NULL",8,"2014-09-12 11:15:07.263"
25794,"20571","NULL",8,"2014-09-12 11:15:07.263"
25795,"10091","NULL",8,"2014-09-12 11:15:07.263"
25796,"2819","NULL",10,"2014-09-12 11:15:07.263"
25797,"2695","NULL",7,"2014-09-12 11:15:07.263"
25798,"6753","NULL",10,"2014-09-12 11:15:07.263"
25799,"8392","NULL",10,"2014-09-12 11:15:07.263"
25800,"8701","NULL",10,"2014-09-12 11:15:07.263"
25801,"13512","NULL",10,"2014-09-12 11:15:07.263"
25802,"12613","NULL",8,"2014-09-12 11:15:07.263"
25803,"2583","NULL",8,"2014-09-12 11:15:07.263"
25804,"19290","NULL",10,"2014-09-12 11:15:07.263"
25805,"16728","NULL",10,"2014-09-12 11:15:07.263"
25806,"20545","NULL",7,"2014-09-12 11:15:07.263"
25807,"3243","NULL",7,"2014-09-12 11:15:07.263"
25808,"6268","NULL",7,"2014-09-12 11:15:07.263"
25809,"18977","NULL",9,"2014-09-12 11:15:07.263"
25810,"15671","NULL",9,"2014-09-12 11:15:07.263"
25811,"4113","NULL",9,"2014-09-12 11:15:07.263"
25812,"4651","NULL",9,"2014-09-12 11:15:07.263"
25813,"17052","NULL",9,"2014-09-12 11:15:07.263"
25814,"17386","NULL",9,"2014-09-12 11:15:07.263"
25815,"6357","NULL",9,"2014-09-12 11:15:07.263"
25816,"15205","NULL",9,"2014-09-12 11:15:07.263"
25817,"16136","NULL",9,"2014-09-12 11:15:07.263"
25818,"16664","NULL",9,"2014-09-12 11:15:07.263"
25819,"14932","NULL",9,"2014-09-12 11:15:07.263"
25820,"15634","NULL",9,"2014-09-12 11:15:07.263"
25821,"17375","NULL",9,"2014-09-12 11:15:07.263"
25822,"7002","NULL",9,"2014-09-12 11:15:07.263"
25823,"9436","NULL",9,"2014-09-12 11:15:07.263"
25824,"17237","NULL",9,"2014-09-12 11:15:07.263"
25825,"7445","NULL",9,"2014-09-12 11:15:07.263"
25826,"14071","NULL",9,"2014-09-12 11:15:07.263"
25827,"3524","NULL",9,"2014-09-12 11:15:07.263"
25828,"20122","NULL",9,"2014-09-12 11:15:07.263"
25829,"3320","NULL",9,"2014-09-12 11:15:07.263"
25830,"13109","NULL",9,"2014-09-12 11:15:07.263"
25831,"14344","NULL",9,"2014-09-12 11:15:07.263"
25832,"20369","NULL",9,"2014-09-12 11:15:07.263"
25833,"14160","NULL",1,"2014-09-12 11:15:07.263"
25834,"4536","NULL",4,"2014-09-12 11:15:07.263"
25835,"20090","NULL",4,"2014-09-12 11:15:07.263"
25836,"9445","NULL",4,"2014-09-12 11:15:07.263"
25837,"15496","NULL",4,"2014-09-12 11:15:07.263"
25838,"9135","NULL",4,"2014-09-12 11:15:07.263"
25839,"5595","NULL",4,"2014-09-12 11:15:07.263"
25840,"3508","NULL",4,"2014-09-12 11:15:07.263"
25841,"20677","NULL",4,"2014-09-12 11:15:07.263"
25842,"14137","NULL",4,"2014-09-12 11:15:07.263"
25843,"15862","NULL",1,"2014-09-12 11:15:07.263"
25844,"7380","NULL",4,"2014-09-12 11:15:07.263"
25845,"16199","NULL",6,"2014-09-12 11:15:07.263"
25846,"8879","NULL",1,"2014-09-12 11:15:07.263"
25847,"11482","NULL",1,"2014-09-12 11:15:07.263"
25848,"17747","NULL",4,"2014-09-12 11:15:07.263"
25849,"8959","NULL",4,"2014-09-12 11:15:07.263"
25850,"15266","NULL",6,"2014-09-12 11:15:07.263"
25851,"13973","NULL",1,"2014-09-12 11:15:07.263"
25852,"3024","NULL",1,"2014-09-12 11:15:07.263"
25853,"9379","NULL",1,"2014-09-12 11:15:07.263"
25854,"5170","NULL",4,"2014-09-12 11:15:07.263"
25855,"6982","NULL",1,"2014-09-12 11:15:07.263"
25856,"6745","NULL",4,"2014-09-12 11:15:07.263"
25857,"12801","NULL",1,"2014-09-12 11:15:07.263"
25858,"8101","NULL",1,"2014-09-12 11:15:07.263"
25859,"8161","NULL",1,"2014-09-12 11:15:07.263"
25860,"17872","NULL",4,"2014-09-12 11:15:07.263"
25861,"14663","NULL",4,"2014-09-12 11:15:07.263"
25862,"15027","NULL",4,"2014-09-12 11:15:07.263"
25863,"10553","NULL",1,"2014-09-12 11:15:07.263"
25864,"12070","NULL",6,"2014-09-12 11:15:07.263"
25865,"12880","NULL",1,"2014-09-12 11:15:07.263"
25866,"12869","NULL",1,"2014-09-12 11:15:07.263"
25867,"16445","NULL",4,"2014-09-12 11:15:07.263"
25868,"12116","NULL",4,"2014-09-12 11:15:07.263"
25869,"4285","NULL",1,"2014-09-12 11:15:07.263"
25870,"13656","NULL",1,"2014-09-12 11:15:07.263"
25871,"16338","NULL",1,"2014-09-12 11:15:07.263"
25872,"8118","NULL",1,"2014-09-12 11:15:07.263"
25873,"14224","NULL",6,"2014-09-12 11:15:07.263"
25874,"12121","NULL",1,"2014-09-12 11:15:07.263"
25875,"7216","NULL",6,"2014-09-12 11:15:07.263"
25876,"17004","NULL",1,"2014-09-12 11:15:07.263"
25877,"20171","NULL",1,"2014-09-12 11:15:07.263"
25878,"19269","NULL",4,"2014-09-12 11:15:07.263"
25879,"20175","NULL",4,"2014-09-12 11:15:07.263"
25880,"4826","NULL",4,"2014-09-12 11:15:07.263"
25881,"11105","NULL",4,"2014-09-12 11:15:07.263"
